"CRUK0748_SU_LN2_cov","CRUK0748_SU_T1.R1_cov","CRUK0748_SU_T1.R2_cov","CRUK0748_SU_T1.R3_cov","CRUK0748_SU_T1.R4_cov","CRUK0748_SU_T1.R5_cov","CRUK0748_SU_T1.R6_cov","CRUK0748_SU_T1.R7_cov","CRUK0748_SU_T1.R8_cov","CRUK0748_SU_LN2_var_count","CRUK0748_SU_T1.R1_var_count","CRUK0748_SU_T1.R2_var_count","CRUK0748_SU_T1.R3_var_count","CRUK0748_SU_T1.R4_var_count","CRUK0748_SU_T1.R5_var_count","CRUK0748_SU_T1.R6_var_count","CRUK0748_SU_T1.R7_var_count","CRUK0748_SU_T1.R8_var_count","CRUK0748_SU_LN2_VAF","CRUK0748_SU_T1.R1_VAF","CRUK0748_SU_T1.R2_VAF","CRUK0748_SU_T1.R3_VAF","CRUK0748_SU_T1.R4_VAF","CRUK0748_SU_T1.R5_VAF","CRUK0748_SU_T1.R6_VAF","CRUK0748_SU_T1.R7_VAF","CRUK0748_SU_T1.R8_VAF","CRUK0748_SU_LN2_PhyloCCF","CRUK0748_SU_T1.R1_PhyloCCF","CRUK0748_SU_T1.R2_PhyloCCF","CRUK0748_SU_T1.R3_PhyloCCF","CRUK0748_SU_T1.R4_PhyloCCF","CRUK0748_SU_T1.R5_PhyloCCF","CRUK0748_SU_T1.R6_PhyloCCF","CRUK0748_SU_T1.R7_PhyloCCF","CRUK0748_SU_T1.R8_PhyloCCF","CRUK0748_SU_LN2_PycloneCCF","CRUK0748_SU_T1.R1_PycloneCCF","CRUK0748_SU_T1.R2_PycloneCCF","CRUK0748_SU_T1.R3_PycloneCCF","CRUK0748_SU_T1.R4_PycloneCCF","CRUK0748_SU_T1.R5_PycloneCCF","CRUK0748_SU_T1.R6_PycloneCCF","CRUK0748_SU_T1.R7_PycloneCCF","CRUK0748_SU_T1.R8_PycloneCCF","CRUK0748_SU_LN2_Pyclone_0.05","CRUK0748_SU_T1.R1_Pyclone_0.05","CRUK0748_SU_T1.R2_Pyclone_0.05","CRUK0748_SU_T1.R3_Pyclone_0.05","CRUK0748_SU_T1.R4_Pyclone_0.05","CRUK0748_SU_T1.R5_Pyclone_0.05","CRUK0748_SU_T1.R6_Pyclone_0.05","CRUK0748_SU_T1.R7_Pyclone_0.05","CRUK0748_SU_T1.R8_Pyclone_0.05","CRUK0748_SU_LN2_Pyclone_0.95","CRUK0748_SU_T1.R1_Pyclone_0.95","CRUK0748_SU_T1.R2_Pyclone_0.95","CRUK0748_SU_T1.R3_Pyclone_0.95","CRUK0748_SU_T1.R4_Pyclone_0.95","CRUK0748_SU_T1.R5_Pyclone_0.95","CRUK0748_SU_T1.R6_Pyclone_0.95","CRUK0748_SU_T1.R7_Pyclone_0.95","CRUK0748_SU_T1.R8_Pyclone_0.95","CRUK0748_SU_LN2_cpn.copies","CRUK0748_SU_T1.R1_cpn.copies","CRUK0748_SU_T1.R2_cpn.copies","CRUK0748_SU_T1.R3_cpn.copies","CRUK0748_SU_T1.R4_cpn.copies","CRUK0748_SU_T1.R5_cpn.copies","CRUK0748_SU_T1.R6_cpn.copies","CRUK0748_SU_T1.R7_cpn.copies","CRUK0748_SU_T1.R8_cpn.copies","CRUK0748_SU_LN2_mut.cpn.num","CRUK0748_SU_T1.R1_mut.cpn.num","CRUK0748_SU_T1.R2_mut.cpn.num","CRUK0748_SU_T1.R3_mut.cpn.num","CRUK0748_SU_T1.R4_mut.cpn.num","CRUK0748_SU_T1.R5_mut.cpn.num","CRUK0748_SU_T1.R6_mut.cpn.num","CRUK0748_SU_T1.R7_mut.cpn.num","CRUK0748_SU_T1.R8_mut.cpn.num","CRUK0748_SU_LN2_nAraw","CRUK0748_SU_T1.R1_nAraw","CRUK0748_SU_T1.R2_nAraw","CRUK0748_SU_T1.R3_nAraw","CRUK0748_SU_T1.R4_nAraw","CRUK0748_SU_T1.R5_nAraw","CRUK0748_SU_T1.R6_nAraw","CRUK0748_SU_T1.R7_nAraw","CRUK0748_SU_T1.R8_nAraw","CRUK0748_SU_LN2_nBraw","CRUK0748_SU_T1.R1_nBraw","CRUK0748_SU_T1.R2_nBraw","CRUK0748_SU_T1.R3_nBraw","CRUK0748_SU_T1.R4_nBraw","CRUK0748_SU_T1.R5_nBraw","CRUK0748_SU_T1.R6_nBraw","CRUK0748_SU_T1.R7_nBraw","CRUK0748_SU_T1.R8_nBraw","PycloneCluster"
310,254,236,225,292,297,232,261,294,98,162,168,179,113,236,171,40,220,0.316129032258064,0.637795275590551,0.711864406779661,0.795555555555556,0.386986301369863,0.794612794612795,0.737068965517241,0.153256704980843,0.748299319727891,0.977431593009336,0.953952487110402,0.910885059428702,1.02342317411983,1.07029511978595,0.989680380448485,1.10667014142199,1.05052966237075,1.02158412946368,0.977431593009336,0.953952487110402,0.910885059428702,1.02342317411983,1.07029511978595,0.989680380448485,1.10667014142199,1.05052966237075,1.02158412946368,0.977431593009336,0.953952487110402,0.910885059428702,1.02342317411983,1.07029511978595,0.989680380448485,1.10667014142199,1.05052966237075,1.02158412946368,0.977431593009336,0.953952487110402,0.910885059428702,1.02342317411983,1.07029511978595,0.989680380448485,1.10667014142199,1.05052966237075,1.02158412946368,1,1,1,1,1,1,1,1,1,1.95486318601867,1.89571952399517,1.8217701188574,2.31459380638587,1.07029511978595,1.95625203105523,2.28552216821062,1.88405043163579,2.95792519552029,2,2,2,2,1,2,2,2,3,0,0,0,0,0,0,0,0,0,1
216,162,180,185,258,208,168,222,234,38,104,135,74,108,173,8,19,0,0.175925925925926,0.641975308641975,0.75,0.4,0.418604651162791,0.831730769230769,0.0476190476190476,0.0855855855855856,0,0.968603575373063,0.96020457626537,0.959682473326668,0.922435211156762,1.15774257040439,1.03591035747685,0.147658352276487,1.05214032550471,0,0.968603575373063,0.96020457626537,0.959682473326668,0.922435211156762,1.15774257040439,1.03591035747685,0.147658352276487,1.05214032550471,0,0.968603575373063,0.96020457626537,0.959682473326668,0.922435211156762,1.15774257040439,1.03591035747685,0.147658352276487,1.05214032550471,0,0.968603575373063,0.96020457626537,0.959682473326668,0.922435211156762,1.15774257040439,1.03591035747685,0.147658352276487,1.05214032550471,0,1,1,1,1,1,1,1,1,1,1.08788210181878,1.90814384033899,1.91936494665334,1.16376224902083,1.15774257040439,2.04763252949089,0.147658352276487,1.05214032550471,0,2,2,2,2,1,2,2,2,3,0,0,0,0,0,0,0,0,0,30
372,352,319,316,396,411,270,388,289,34,0,0,50,0,0,71,7,73,0.0913978494623656,0,0,0.158227848101266,0,0,0.262962962962963,0.0180412371134021,0.252595155709343,0.572095082605615,0,0,0.475048061582774,0,0,0.826851659732038,0.226343440525264,0.78431517806604,0.572095082605615,0,0,0.475048061582774,0,0,0.826851659732038,0.226343440525264,0.78431517806604,0.572095082605615,0,0,0.475048061582774,0,0,0.826851659732038,0.226343440525264,0.78431517806604,0.572095082605615,0,0,0.475048061582774,0,0,0.826851659732038,0.226343440525264,0.78431517806604,1,1,1,1,1,1,1,1,1,0.572095082605615,0,0,0.475048061582774,0,0,0.826851659732038,0.226343440525264,0.78431517806604,2,2,2,2,1,2,2,2,2,0,0,0,0,0,0,0,0,0,4
262,221,235,166,216,230,172,229,164,85,150,188,127,78,181,105,29,106,0.32442748091603,0.678733031674208,0.8,0.765060240963855,0.361111111111111,0.78695652173913,0.61046511627907,0.126637554585153,0.646341463414634,1.01535959317409,1.00877613752675,1.01234532966981,0.978081782650492,1.00903084745192,0.9825764080508,0.959762715091848,0.794390640296405,1.00345435870678,1.01535959317409,1.00877613752675,1.01234532966981,0.978081782650492,1.00903084745192,0.9825764080508,0.959762715091848,0.794390640296405,1.00345435870678,1.01535959317409,1.00877613752675,1.01234532966981,0.978081782650492,1.00903084745192,0.9825764080508,0.959762715091848,0.794390640296405,1.00345435870678,1.01535959317409,1.00877613752675,1.01234532966981,0.978081782650492,1.00903084745192,0.9825764080508,0.959762715091848,0.794390640296405,1.00345435870678,1,1,1,1,1,1,1,1,1,2.03071918634818,2.04555117162843,2.10855972791836,2.29694322981204,1.00903084745192,1.9651528161016,1.9195254301837,1.58878128059281,2.00690871741355,2,2,2,2,1,2,2,2,2,0,0,0,0,0,0,0,0,0,1
156,137,107,108,166,140,99,168,122,46,88,78,86,59,101,69,26,79,0.294871794871795,0.642335766423358,0.728971962616822,0.796296296296296,0.355421686746988,0.721428571428571,0.696969696969697,0.154761904761905,0.647540983606557,0.922859262212225,0.967928933961795,0.960675576972151,1.01801513044025,0.993133234470747,0.900759666891085,1.04003784337701,0.970813192184893,1.00531663094688,0.922859262212225,0.967928933961795,0.960675576972151,1.01801513044025,0.993133234470747,0.900759666891085,1.04003784337701,0.970813192184893,1.00531663094688,0.922859262212225,0.967928933961795,0.960675576972151,1.01801513044025,0.993133234470747,0.900759666891085,1.04003784337701,0.970813192184893,1.00531663094688,0.922859262212225,0.967928933961795,0.960675576972151,1.01801513044025,0.993133234470747,0.900759666891085,1.04003784337701,0.970813192184893,1.00531663094688,1,1,1,1,1,1,1,1,1,1.84571852442445,1.93585786792359,1.9213511539443,2.39072335584694,0.993133234470747,1.80151933378217,2.19152744640886,1.94162638436979,2.01063326189375,2,2,2,2,1,2,2,2,2,0,0,0,0,0,0,0,0,0,1
778,674,618,562,716,685,536,702,627,64,0,0,127,0,0,145,17,196,0.0822622107969152,0,0,0.225978647686833,0,0,0.270522388059701,0.0242165242165242,0.312599681020734,0.514911527547047,0,0,0.678456541190032,0,0,0.850621254953471,0.30381793522683,0.970630944186773,0.514911527547047,0,0,0.678456541190032,0,0,0.850621254953471,0.30381793522683,0.970630944186773,0.514911527547047,0,0,0.678456541190032,0,0,0.850621254953471,0.30381793522683,0.970630944186773,0.514911527547047,0,0,0.678456541190032,0,0,0.850621254953471,0.30381793522683,0.970630944186773,1,1,1,1,1,1,1,1,1,0.514911527547047,0,0,0.678456541190032,0,0,0.850621254953471,0.30381793522683,0.970630944186773,2,2,2,2,1,2,2,2,2,0,0,0,0,0,0,0,0,0,4
438,393,318,319,430,360,295,385,297,20,0,0,0,0,0,10,24,0,0.045662100456621,0,0,0,0,0,0.0338983050847458,0.0623376623376623,0,0.285817043686931,0,0,0,0,0,0.106588659884292,0.782081676501396,0,0.285817043686931,0,0,0,0,0,0.106588659884292,0.782081676501396,0,0.285817043686931,0,0,0,0,0,0.106588659884292,0.782081676501396,0,0.285817043686931,0,0,0,0,0,0.106588659884292,0.782081676501396,0,1,1,1,1,1,1,1,1,1,0.285817043686931,0,0,0,0,0,0.106588659884292,0.782081676501396,0,2,2,2,2,1,2,2,2,2,0,0,0,0,0,0,0,0,0,17
347,294,254,229,322,349,252,303,234,130,192,192,169,137,287,169,61,152,0.37463976945245,0.653061224489796,0.755905511811024,0.737991266375546,0.425465838509317,0.822349570200573,0.670634920634921,0.201320132013201,0.64957264957265,1.06650504911882,0.984091012636482,0.996169950197651,0.943475787589895,1.16479524865781,1.01773041088508,1.00074034722457,1.23454171641339,1.00847082139343,1.06650504911882,0.984091012636482,0.996169950197651,0.943475787589895,1.16479524865781,1.01773041088508,1.00074034722457,1.23454171641339,1.00847082139343,1.06650504911882,0.984091012636482,0.996169950197651,0.943475787589895,1.16479524865781,1.01773041088508,1.00074034722457,1.23454171641339,1.00847082139343,1.06650504911882,0.984091012636482,0.996169950197651,0.943475787589895,1.16479524865781,1.01773041088508,1.00074034722457,1.23454171641339,1.00847082139343,1,1,1,1,1,1,1,1,1,2.34501764661871,1.96818202527296,1.9923399003953,2.21567394591847,1.18885335394956,2.05353476215971,2.10872128513151,2.52574094783214,2.01694164278685,2,2,2,2,1,2,2,2,2,0,0,0,0,0,0,0,0,0,1
322,239,239,220,284,318,176,240,241,108,164,188,176,100,248,125,32,152,0.335403726708075,0.686192468619247,0.786610878661088,0.8,0.352112676056338,0.779874213836478,0.710227272727273,0.133333333333333,0.630705394190871,0.954809919273221,1.01986282645801,0.995402311600022,1.02275008453532,0.983887066854524,0.973733595941792,1.05982117191951,0.836392904036215,0.979179137784489,0.954809919273221,1.01986282645801,0.995402311600022,1.02275008453532,0.983887066854524,0.973733595941792,1.05982117191951,0.836392904036215,0.979179137784489,0.954809919273221,1.01986282645801,0.995402311600022,1.02275008453532,0.983887066854524,0.973733595941792,1.05982117191951,0.836392904036215,0.979179137784489,0.954809919273221,1.01986282645801,0.995402311600022,1.02275008453532,0.983887066854524,0.973733595941792,1.05982117191951,0.836392904036215,0.979179137784489,1,1,1,1,1,1,1,1,1,2.09942382524326,2.06803226400282,2.07327002535906,2.40184299936251,0.983887066854524,1.94746719188358,2.23321410979164,1.67278580807243,1.95835827556898,2,2,2,2,1,2,2,2,2,0,0,0,0,0,0,0,0,0,1
231,229,226,182,222,302,148,212,154,31,72,76,60,57,88,37,11,33,0.134199134199134,0.314410480349345,0.336283185840708,0.32967032967033,0.256756756756757,0.291390728476821,0.25,0.0518867924528302,0.214285714285714,1.05048080323939,0.844444631270758,0.877641922198361,0.928721609461803,0.966979368937993,1.13167854767894,0.982894565777835,0.699753912261034,0.857362595440817,1.05048080323939,0.844444631270758,0.877641922198361,0.928721609461803,0.966979368937993,1.13167854767894,0.982894565777835,0.699753912261034,0.857362595440817,1.05048080323939,0.844444631270758,0.877641922198361,0.928721609461803,0.966979368937993,1.13167854767894,0.982894565777835,0.699753912261034,0.857362595440817,1.05048080323939,0.844444631270758,0.877641922198361,0.928721609461803,0.966979368937993,1.13167854767894,0.982894565777835,0.699753912261034,0.857362595440817,1,1,1,1,1,1,1,1,1,1.05048080323939,1.48264105018809,1.39727909092476,1.48674118514402,0.966979368937993,1.17015907733419,1.05514951333634,0.699753912261034,0.857362595440817,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1
65,81,70,59,82,101,53,65,48,0,0,0,5,0,0,12,0,8,0,0,0,0.0847457627118644,0,0,0.226415094339623,0,0.166666666666667,0,0,0,0.382184880926853,0,0,0.955607106417817,0,0.662507460113358,0,0,0,0.382184880926853,0,0,0.955607106417817,0,0.662507460113358,0,0,0,0.382184880926853,0,0,0.955607106417817,0,0.662507460113358,0,0,0,0.382184880926853,0,0,0.955607106417817,0,0.662507460113358,1,1,1,1,1,1,1,1,1,0,0,0,0.382184880926853,0,0,0.955607106417817,0,0.662507460113358,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,1,1,1,15
926,1085,1006,1229,962,1136,629,778,712,235,456,467,791,253,561,312,104,358,0.25377969762419,0.420276497695853,0.464214711729622,0.643612693246542,0.262993762993763,0.493838028169014,0.496025437201908,0.133676092544987,0.502808988764045,0.989610456332469,0.989992303336432,0.9512930011842,0.957049596216104,0.977058978451632,0.996799396523897,1.00267464572911,0.947160172023578,0.965119134493758,0.989610456332469,0.989992303336432,0.9512930011842,0.957049596216104,0.977058978451632,0.996799396523897,1.00267464572911,0.947160172023578,0.965119134493758,0.989610456332469,0.989992303336432,0.9512930011842,0.957049596216104,0.977058978451632,0.996799396523897,1.00267464572911,0.947160172023578,0.965119134493758,0.989610456332469,0.989992303336432,0.9512930011842,0.957049596216104,0.977058978451632,0.996799396523897,1.00267464572911,0.947160172023578,0.965119134493758,1,1,1,1,1,1,1,1,1,1.97922091266494,1.95074726924376,1.9025860023684,4.27909248267222,0.977058978451632,1.99359879304779,2.00534929145823,1.82204296003336,2.11358016890936,2,2,2,4,1,2,2,2,2,2,2,2,2,1,2,1,1,1,1
359,407,380,403,367,406,222,264,270,93,181,151,88,106,136,55,30,65,0.259052924791086,0.444717444717445,0.397368421052632,0.218362282878412,0.288828337874659,0.334975369458128,0.247747747747748,0.113636363636364,0.240740740740741,1.01017333347288,1.05273791688718,1.05227356663463,0.985250208520809,1.04537188076474,0.891348098515522,1.00001103786913,0.805168939941372,1.01054321856141,1.01017333347288,1.05273791688718,1.05227356663463,0.985250208520809,1.04537188076474,0.891348098515522,1.00001103786913,0.805168939941372,1.01054321856141,1.01017333347288,1.05273791688718,1.05227356663463,0.985250208520809,1.04537188076474,0.891348098515522,1.00001103786913,0.805168939941372,1.01054321856141,1.01017333347288,1.05273791688718,1.05227356663463,0.985250208520809,1.04537188076474,0.891348098515522,1.00001103786913,0.805168939941372,1.01054321856141,1,1,1,1,1,1,1,1,1,2.02034666694576,2.07438543681197,1.62699728834338,1.44943044081216,1.07303807337207,1.35108800125944,1.00001103786913,1.54889578551787,1.01054321856141,2,2,2,4,1,2,2,2,2,2,2,2,2,1,2,1,1,1,1
379,424,378,398,355,451,253,295,271,97,185,186,201,88,227,116,36,126,0.255936675461741,0.436320754716981,0.492063492063492,0.505025125628141,0.247887323943662,0.503325942350333,0.458498023715415,0.122033898305085,0.464944649446494,1.02568201555758,1.06582149060863,1.07164421214279,0.917874258626594,0.940567210459249,0.981119477470411,0.946766494837043,0.844764107443926,0.955634453713407,1.02568201555758,1.06582149060863,1.07164421214279,0.917874258626594,0.940567210459249,0.981119477470411,0.946766494837043,0.844764107443926,0.955634453713407,1.02568201555758,1.06582149060863,1.07164421214279,0.917874258626594,0.940567210459249,0.981119477470411,0.946766494837043,0.844764107443926,0.955634453713407,1.02568201555758,1.06582149060863,1.07164421214279,0.917874258626594,0.940567210459249,0.981119477470411,0.946766494837043,0.844764107443926,0.955634453713407,1,1,1,1,1,1,1,1,1,2.02192236401857,2.06980869949786,2.05378312582222,2.59490081721906,0.940567210459249,1.9347086902612,1.78044673802612,1.68952821488785,1.8130780709275,2,2,2,3,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1
160,291,285,197,156,336,102,104,108,33,194,192,119,51,237,29,15,29,0.20625,0.666666666666667,0.673684210526316,0.604060913705584,0.326923076923077,0.705357142857143,0.284313725490196,0.144230769230769,0.268518518518519,1.03447449227064,1.35342851460806,1.2712303681217,1.20845886882453,1.02363839996658,1.53025562759671,1.07520047715696,0.971245831285064,1.01275886724883,1.03447449227064,1.35342851460806,1.2712303681217,1.20845886882453,1.02363839996658,1.53025562759671,1.07520047715696,0.971245831285064,1.01275886724883,1.03447449227064,1.35342851460806,1.2712303681217,1.20845886882453,1.02363839996658,1.53025562759671,1.07520047715696,0.971245831285064,1.01275886724883,1.03447449227064,1.35342851460806,1.2712303681217,1.20845886882453,1.02363839996658,1.53025562759671,1.07520047715696,0.971245831285064,1.01275886724883,1,1,1,1,1,1,1,1,1,1.56547214006935,3.31279955422717,2.66260983476956,3.48384316345709,1.25788875883198,3.14222378967766,1.07520047715696,1.94249166257013,1.01275886724883,2,2,2,3,1,2,2,2,2,2,2,1,2,1,2,1,1,1,1
149,272,252,161,140,283,99,113,92,49,62,65,71,39,77,34,21,45,0.328859060402685,0.227941176470588,0.257936507936508,0.440993788819876,0.278571428571429,0.27208480565371,0.343434343434343,0.185840707964602,0.489130434782609,1.2379829102022,1.13268514170267,1.01944541974839,0.882233634231883,1.07184806845011,1.15064103700733,1.09802902747826,1.08334170027773,1.02876802466862,1.2379829102022,1.13268514170267,1.01944541974839,0.882233634231883,1.07184806845011,1.15064103700733,1.09802902747826,1.08334170027773,1.02876802466862,1.2379829102022,1.13268514170267,1.01944541974839,0.882233634231883,1.07184806845011,1.15064103700733,1.09802902747826,1.08334170027773,1.02876802466862,1.2379829102022,1.13268514170267,1.01944541974839,0.882233634231883,1.07184806845011,1.15064103700733,1.09802902747826,1.08334170027773,1.02876802466862,1,1,1,1,1,1,1,1,1,2.49609550094442,1.13268514170267,1.01944541974839,2.54337461909674,1.07184806845011,1.21208292535582,1.29877925976327,2.50289191212576,1.84483062025086,2,2,2,3,1,2,2,2,2,2,2,1,2,1,2,1,1,1,1
701,498,405,564,769,605,507,559,581,215,319,299,391,200,491,233,61,293,0.306704707560628,0.640562248995984,0.738271604938272,0.693262411347518,0.260078023407022,0.811570247933884,0.45956607495069,0.10912343470483,0.504302925989673,1.08158600317775,0.959560880160048,0.957012201361846,0.993131897040547,0.958189076394145,1.00080780930207,0.961591883027569,0.789921266384686,1.00321251458661,1.08158600317775,0.959560880160048,0.957012201361846,0.993131897040547,0.958189076394145,1.00080780930207,0.961591883027569,0.789921266384686,1.00321251458661,1.08158600317775,0.959560880160048,0.957012201361846,0.993131897040547,0.958189076394145,1.00080780930207,0.961591883027569,0.789921266384686,1.00321251458661,1.08158600317775,0.959560880160048,0.957012201361846,0.993131897040547,0.958189076394145,1.00080780930207,0.961591883027569,0.789921266384686,1.00321251458661,1,1,1,1,1,1,1,1,1,2.44796560827428,1.89807857838833,1.89044770371827,2.81622284838896,0.958189076394145,2.06583237795657,1.85160747044937,1.48567226510566,1.96227403792709,2,2,2,3,1,2,2,2,2,2,0,0,1,1,0,1,1,1,1
987,879,978,788,968,1103,812,831,950,263,220,372,377,247,418,337,140,370,0.266464032421479,0.25028441410694,0.380368098159509,0.478426395939086,0.255165289256198,0.378966455122393,0.415024630541872,0.168471720818291,0.389473684210526,0.889152483376657,1.03952167945977,0.876009093646938,0.951771975023658,0.940856633080711,0.879245364699393,0.436799606800148,1.12433688018136,0.978919199366076,0.889152483376657,1.03952167945977,0.876009093646938,0.951771975023658,0.940856633080711,0.879245364699393,0.436799606800148,1.12433688018136,0.978919199366076,0.889152483376657,1.03952167945977,0.876009093646938,0.951771975023658,0.940856633080711,0.879245364699393,0.436799606800148,1.12433688018136,0.978919199366076,0.889152483376657,1.03952167945977,0.876009093646938,0.951771975023658,0.940856633080711,0.879245364699393,0.436799606800148,1.12433688018136,0.978919199366076,1,1,1,1,1,1,1,1,1,2.32503655933288,1.03952167945977,1.63979316849531,2.22124148654922,0.940856633080711,1.46234078299562,2.27701403519137,2.53448574925006,1.95783839873215,3,2,2,2,1,2,3,3,2,2,1,2,2,1,2,2,1,2,7
173,132,173,114,163,163,128,153,146,44,63,79,35,44,72,52,22,50,0.254335260115607,0.477272727272727,0.456647398843931,0.307017543859649,0.269938650306748,0.441717791411043,0.40625,0.143790849673203,0.342465753424658,1.08252896081551,1.07907795501242,1.0320337937582,1.06869671486913,0.995329617152422,0.987277694124084,1.11443620898925,0.959623101936304,0.99423610945036,1.08252896081551,1.07907795501242,1.0320337937582,1.06869671486913,0.995329617152422,0.987277694124084,1.11443620898925,0.959623101936304,0.99423610945036,1.08252896081551,1.07907795501242,1.0320337937582,1.06869671486913,0.995329617152422,0.987277694124084,1.11443620898925,0.959623101936304,0.99423610945036,1.08252896081551,1.07907795501242,1.0320337937582,1.06869671486913,0.995329617152422,0.987277694124084,1.11443620898925,0.959623101936304,0.99423610945036,1,1,1,1,1,1,1,1,1,2.2192067451748,1.98228622739131,1.96863850743185,1.42542324442802,0.995329617152422,1.70448315998444,2.22887241797849,2.16318713668486,1.72153505997366,3,2,2,2,1,2,3,3,2,2,1,2,2,1,2,2,1,2,1
264,254,293,243,257,336,263,262,300,72,73,126,110,63,140,102,45,133,0.272727272727273,0.28740157480315,0.430034129692833,0.452674897119342,0.245136186770428,0.416666666666667,0.387832699619772,0.17175572519084,0.443333333333333,1.05777850459943,1.07293094064968,1.02666159073995,1.06521338617467,0.939624309590007,1.07458493383016,1.02466880917058,0.890599713912212,1.09179811896271,1.05777850459943,1.07293094064968,1.02666159073995,1.06521338617467,0.939624309590007,1.07458493383016,1.02466880917058,0.890599713912212,1.09179811896271,1.05777850459943,1.07293094064968,1.02666159073995,1.06521338617467,0.939624309590007,1.07458493383016,1.02466880917058,0.890599713912212,1.09179811896271,1.05777850459943,1.07293094064968,1.02666159073995,1.06521338617467,0.939624309590007,1.07458493383016,1.02466880917058,0.890599713912212,1.09179811896271,1,1,1,1,1,1,1,1,1,2.46356462595857,1.19379430332554,1.93391660433705,2.13042677234934,0.939624309590007,1.75737011747012,2.04933761834117,2.67179914173664,2.24689107295035,3,2,2,2,1,2,2,3,2,2,1,2,2,1,2,2,2,2,1
1004,1012,1051,820,979,1191,891,863,853,89,0,0,87,0,0,292,41,318,0.0886454183266932,0,0,0.10609756097561,0,0,0.327721661054994,0.0475086906141367,0.372801875732708,0.801538640350096,0,0,0.49932763186516,0,0,0.878093596224233,0.739036085503668,0.954303724729375,0.801538640350096,0,0,0.49932763186516,0,0,0.878093596224233,0.739036085503668,0.954303724729375,0.801538640350096,0,0,0.49932763186516,0,0,0.878093596224233,0.739036085503668,0.954303724729375,0.801538640350096,0,0,0.49932763186516,0,0,0.878093596224233,0.739036085503668,0.954303724729375,1,1,1,1,1,1,1,1,1,0.801538640350096,0,0,0.49932763186516,0,0,1.7317062975961,0.739036085503668,1.88942527796158,3,2,2,2,1,2,2,3,2,2,1,2,2,1,2,2,2,2,4
759,652,823,633,693,729,676,620,710,168,277,371,193,165,316,233,61,257,0.221343873517787,0.424846625766871,0.450789793438639,0.304897314375987,0.238095238095238,0.433470507544582,0.344674556213018,0.0983870967741935,0.361971830985916,0.999707384446956,0.835540068608499,1.01362869409849,1.07537717489358,0.912635856253333,0.916636517943147,0.923516985779258,0.776105711608626,0.926580816896529,0.999707384446956,0.835540068608499,1.01362869409849,1.07537717489358,0.912635856253333,0.916636517943147,0.923516985779258,0.776105711608626,0.926580816896529,0.999707384446956,0.835540068608499,1.01362869409849,1.07537717489358,0.912635856253333,0.916636517943147,0.923516985779258,0.776105711608626,0.926580816896529,0.999707384446956,0.835540068608499,1.01362869409849,1.07537717489358,0.912635856253333,0.916636517943147,0.923516985779258,0.776105711608626,0.926580816896529,1,1,1,1,1,1,1,1,1,1.99941476889391,1.76470668949866,2.02725738819697,1.4349401866496,0.912635856253333,1.83327303588629,1.82128669094919,1.53049082018763,1.8345367121092,3,2,2,2,1,2,2,3,2,2,1,2,2,1,2,2,2,2,1
183,135,246,175,196,236,183,153,143,37,27,65,57,40,68,43,30,43,0.202185792349727,0.2,0.264227642276423,0.325714285714286,0.204081632653061,0.288135593220339,0.234972677595628,0.196078431372549,0.300699300699301,0.8595750432003,0.785485208044232,1.02261921546235,0.914188946380011,1.0377097941246,0.999192846579002,0.987365797477487,0.985504979582945,0.796064012119478,0.8595750432003,0.785485208044232,1.02261921546235,0.914188946380011,1.0377097941246,0.999192846579002,0.987365797477487,0.985504979582945,0.796064012119478,0.8595750432003,0.785485208044232,1.02261921546235,0.914188946380011,1.0377097941246,0.999192846579002,0.987365797477487,0.985504979582945,0.796064012119478,0.8595750432003,0.785485208044232,1.02261921546235,0.914188946380011,1.0377097941246,0.999192846579002,0.987365797477487,0.985504979582945,0.796064012119478,1,1,1,1,1,1,1,1,1,1.7191500864006,0.785485208044232,1.10625274267623,1.59102478719113,1.0377097941246,1.11225965114204,1.26546031069531,3.03909532027071,1.5761265815038,3,2,2,2,1,2,2,3,2,2,1,2,2,1,2,2,2,2,1
349,267,372,318,353,375,257,285,338,62,125,168,110,107,172,92,31,113,0.177650429799427,0.468164794007491,0.451612903225806,0.345911949685535,0.303116147308782,0.458666666666667,0.357976653696498,0.108771929824561,0.334319526627219,0.976429782624314,0.972319766317425,1.01547950729526,0.935415980000609,1.10675099147036,0.967256512655551,0.95915847062647,0.858024260978878,0.855796041484683,0.976429782624314,0.972319766317425,1.01547950729526,0.935415980000609,1.10675099147036,0.967256512655551,0.95915847062647,0.858024260978878,0.855796041484683,0.976429782624314,0.972319766317425,1.01547950729526,0.935415980000609,1.10675099147036,0.967256512655551,0.95915847062647,0.858024260978878,0.855796041484683,0.976429782624314,0.972319766317425,1.01547950729526,0.935415980000609,1.10675099147036,0.967256512655551,0.95915847062647,0.858024260978878,0.855796041484683,1,1,1,1,1,1,1,1,1,1.60472882034742,1.94463953263485,2.03095901459052,1.62796762792733,1.16186559150212,1.9345130253111,1.89157599043957,1.69203529272397,1.69438998471809,3,2,2,2,1,2,2,3,2,2,1,2,2,1,2,2,2,2,1
