"CRUK0640_SU_T1.R1_cov","CRUK0640_SU_T1.R2_cov","CRUK0640_SU_T1.R3_cov","CRUK0640_SU_T1.R5_cov","CRUK0640_SU_T1.R6_cov","CRUK0640_SU_T1.R8_cov","CRUK0640_SU_T1.R1_var_count","CRUK0640_SU_T1.R2_var_count","CRUK0640_SU_T1.R3_var_count","CRUK0640_SU_T1.R5_var_count","CRUK0640_SU_T1.R6_var_count","CRUK0640_SU_T1.R8_var_count","CRUK0640_SU_T1.R1_VAF","CRUK0640_SU_T1.R2_VAF","CRUK0640_SU_T1.R3_VAF","CRUK0640_SU_T1.R5_VAF","CRUK0640_SU_T1.R6_VAF","CRUK0640_SU_T1.R8_VAF","CRUK0640_SU_T1.R1_PhyloCCF","CRUK0640_SU_T1.R2_PhyloCCF","CRUK0640_SU_T1.R3_PhyloCCF","CRUK0640_SU_T1.R5_PhyloCCF","CRUK0640_SU_T1.R6_PhyloCCF","CRUK0640_SU_T1.R8_PhyloCCF","CRUK0640_SU_T1.R1_PycloneCCF","CRUK0640_SU_T1.R2_PycloneCCF","CRUK0640_SU_T1.R3_PycloneCCF","CRUK0640_SU_T1.R5_PycloneCCF","CRUK0640_SU_T1.R6_PycloneCCF","CRUK0640_SU_T1.R8_PycloneCCF","CRUK0640_SU_T1.R1_Pyclone_0.05","CRUK0640_SU_T1.R2_Pyclone_0.05","CRUK0640_SU_T1.R3_Pyclone_0.05","CRUK0640_SU_T1.R5_Pyclone_0.05","CRUK0640_SU_T1.R6_Pyclone_0.05","CRUK0640_SU_T1.R8_Pyclone_0.05","CRUK0640_SU_T1.R1_Pyclone_0.95","CRUK0640_SU_T1.R2_Pyclone_0.95","CRUK0640_SU_T1.R3_Pyclone_0.95","CRUK0640_SU_T1.R5_Pyclone_0.95","CRUK0640_SU_T1.R6_Pyclone_0.95","CRUK0640_SU_T1.R8_Pyclone_0.95","CRUK0640_SU_T1.R1_cpn.copies","CRUK0640_SU_T1.R2_cpn.copies","CRUK0640_SU_T1.R3_cpn.copies","CRUK0640_SU_T1.R5_cpn.copies","CRUK0640_SU_T1.R6_cpn.copies","CRUK0640_SU_T1.R8_cpn.copies","CRUK0640_SU_T1.R1_mut.cpn.num","CRUK0640_SU_T1.R2_mut.cpn.num","CRUK0640_SU_T1.R3_mut.cpn.num","CRUK0640_SU_T1.R5_mut.cpn.num","CRUK0640_SU_T1.R6_mut.cpn.num","CRUK0640_SU_T1.R8_mut.cpn.num","CRUK0640_SU_T1.R1_nAraw","CRUK0640_SU_T1.R2_nAraw","CRUK0640_SU_T1.R3_nAraw","CRUK0640_SU_T1.R5_nAraw","CRUK0640_SU_T1.R6_nAraw","CRUK0640_SU_T1.R8_nAraw","CRUK0640_SU_T1.R1_nBraw","CRUK0640_SU_T1.R2_nBraw","CRUK0640_SU_T1.R3_nBraw","CRUK0640_SU_T1.R5_nBraw","CRUK0640_SU_T1.R6_nBraw","CRUK0640_SU_T1.R8_nBraw","PycloneCluster"
1609,1247,1423,1378,875,1193,1,33,0,0,0,0,0.000621504039776259,0.0264635124298316,0,0,0,0,0,0.294430265560999,0,0,0,0,0,0.294430265560999,0,0,0,0,0,0.294430265560999,0,0,0,0,0,0.294430265560999,0,0,0,0,1,1,1,1,1,1,0.00268260555003604,0.294430265560999,0,0,0,0,3,5,3,3,4,3,1,1,1,1,0,1,3
899,751,863,752,549,667,0,61,1,1,17,0,0,0.0812250332889481,0.00115874855156431,0.00132978723404255,0.0309653916211293,0,0,0.903701206892971,0,0,0.301594423541375,0,0,0.903701206892971,0,0,0.301594423541375,0,0,0.903701206892971,0,0,0.301594423541375,0,0,0.903701206892971,0,0,0.301594423541375,0,1,1,1,1,1,1,0,0.903701206892971,0.00527023186512247,0.00700491937411017,0.301594423541375,0,3,5,3,3,4,3,1,1,1,1,0,1,5
1048,897,993,911,535,746,229,66,222,156,49,99,0.218511450381679,0.0735785953177258,0.223564954682779,0.171240395170143,0.091588785046729,0.132707774798928,0.943163667530372,0.819541386505726,0.994758591994091,0.902042921641725,0.892049652301981,0.797580081104076,0.943163667530372,0.819541386505726,0.994758591994091,0.902042921641725,0.892049652301981,0.797580081104076,0.943163667530372,0.819541386505726,0.994758591994091,0.902042921641725,0.892049652301981,0.797580081104076,0.943163667530372,0.819541386505726,0.994758591994091,0.902042921641725,0.892049652301981,0.797580081104076,1,1,1,1,1,1,0.943163667530372,0.819541386505726,1.01682038480499,0.902042921641725,0.892049652301981,0.797580081104076,3,5,3,3,4,3,1,1,1,1,0,1,1
269,186,245,190,146,181,0,0,7,27,0,0,0,0,0.0285714285714286,0.142105263157895,0,0,0,0,0.129948859988591,0.748567805115436,0,0,0,0,0.129948859988591,0.748567805115436,0,0,0,0,0.129948859988591,0.748567805115436,0,0,0,0,0.129948859988591,0.748567805115436,0,0,1,1,1,1,1,1,0,0,0.129948859988591,0.748567805115436,0,0,3,5,3,3,4,3,1,1,1,1,0,1,14
345,423,295,325,278,330,167,95,102,91,33,85,0.484057971014493,0.224586288416076,0.345762711864407,0.28,0.118705035971223,0.257575757575758,1.09278162390243,1.01495752991382,0.824370345740275,0.83802371828199,0.994264894246905,1.05310013174284,1.09278162390243,1.01495752991382,0.824370345740275,0.83802371828199,0.994264894246905,1.05310013174284,1.09278162390243,1.01495752991382,0.824370345740275,0.83802371828199,0.994264894246905,1.05310013174284,1.09278162390243,1.01495752991382,0.824370345740275,0.83802371828199,0.994264894246905,1.05310013174284,1,1,1,1,1,1,1.1242014060577,2.02991505982763,0.824370345740275,0.83802371828199,0.994264894246905,1.05310013174284,1,3,1,1,3,1,1,1,1,1,1,1,1
1374,1663,1147,1340,1180,1300,0,251,1,0,69,0,0,0.150932050511124,0.000871839581517001,0,0.0584745762711864,0,0,1.01554720551632,0,0,0.488017075596844,0,0,1.01554720551632,0,0,0.488017075596844,0,0,1.01554720551632,0,0,0.488017075596844,0,0,1.01554720551632,0,0,0.488017075596844,0,1,1,1,1,1,1,0,1.36419388959129,0.0020716009508833,0,0.488017075596844,0,1,3,1,1,3,1,1,1,1,1,1,1,5
470,573,441,510,619,557,0,16,0,0,0,0,0,0.0279232111692845,0,0,0,0,0,0.24817299981304,0,0,0,0,0,0.24817299981304,0,0,0,0,0,0.24817299981304,0,0,0,0,0,0.24817299981304,0,0,0,0,1,1,1,1,1,1,0,0.24817299981304,0,0,0,0,1,3,1,1,6,2,1,1,1,1,1,1,3
516,668,527,559,565,534,225,94,240,196,74,123,0.436046511627907,0.140718562874251,0.455407969639469,0.350626118067979,0.130973451327434,0.230337078651685,1.0005181461475,1.15496720923613,1.07115870762714,1.06832238625642,0.898213589938695,1.06807081695396,1.0005181461475,1.15496720923613,1.07115870762714,1.06832238625642,0.898213589938695,1.06807081695396,1.0005181461475,1.15496720923613,1.07115870762714,1.06832238625642,0.898213589938695,1.06807081695396,1.0005181461475,1.15496720923613,1.07115870762714,1.06832238625642,0.898213589938695,1.06807081695396,1,1,1,1,1,1,1.0005181461475,1.25063419563809,1.07115870762714,1.06832238625642,1.3474941175038,1.06807081695396,1,3,1,1,5,1,1,1,1,1,1,1,1
127,165,104,155,147,115,0,24,0,0,8,0,0,0.145454545454545,0,0,0.054421768707483,0,0,1.12362411478806,0,0,0.46580265459161,0,0,1.12362411478806,0,0,0.46580265459161,0,0,1.12362411478806,0,0,0.46580265459161,0,0,1.12362411478806,0,0,0.46580265459161,0,1,1,1,1,1,1,0,1.38776647952924,0,0,0.46580265459161,0,1,3,1,1,3,1,1,1,1,1,1,1,5
476,595,455,466,443,446,186,62,180,162,49,99,0.390756302521008,0.104201680672269,0.395604395604396,0.347639484978541,0.110609480812641,0.221973094170404,0.892478978232178,0.995850945958481,0.980741620468951,1.08224732153996,0.946720237309077,0.911254613662039,0.892478978232178,0.995850945958481,0.980741620468951,1.08224732153996,0.946720237309077,0.911254613662039,0.892478978232178,0.995850945958481,0.980741620468951,1.08224732153996,0.946720237309077,0.911254613662039,0.892478978232178,0.995850945958481,0.980741620468951,1.08224732153996,0.946720237309077,0.911254613662039,1,1,1,1,1,1,0.892478978232178,0.995850945958481,0.980741620468951,1.12200360477755,0.946720237309077,0.911254613662039,1,3,1,1,3,1,1,1,1,1,1,1,1
330,461,347,349,340,349,0,63,0,0,42,0,0,0.136659436008677,0,0,0.123529411764706,0,0,1.05568263496221,0,0,1.05730352553257,0,0,1.05568263496221,0,0,1.05730352553257,0,0,1.05568263496221,0,0,1.05730352553257,0,0,1.05568263496221,0,0,1.05730352553257,0,1,1,1,1,1,1,0,1.30385326777896,0,0,1.05730352553257,0,1,3,1,1,3,1,1,1,1,1,1,1,2
451,428,466,443,273,373,101,45,106,103,33,70,0.223946784922395,0.105140186915888,0.227467811158798,0.232505643340858,0.120879120879121,0.187667560321716,0.98793005544377,1.07977272380694,1.0423694304938,1.08692708253015,0.994991978345115,1.12451599213634,0.98793005544377,1.07977272380694,1.0423694304938,1.08692708253015,0.994991978345115,1.12451599213634,0.98793005544377,1.07977272380694,1.0423694304938,1.08692708253015,0.994991978345115,1.12451599213634,0.98793005544377,1.07977272380694,1.0423694304938,1.08692708253015,0.994991978345115,1.12451599213634,1,1,1,1,1,1,0.98793005544377,1.24301916747772,1.06539886779193,1.2159162717945,1.16068290572594,1.12451599213634,3,6,3,3,4,3,1,1,1,1,0,1,1
846,850,763,581,581,604,0,0,0,1,42,15,0,0,0,0.00172117039586919,0.072289156626506,0.0248344370860927,0,0,0,0,0.660921156159219,0.126745570929255,0,0,0,0,0.660921156159219,0.126745570929255,0,0,0,0,0.660921156159219,0.126745570929255,0,0,0,0,0.660921156159219,0.126745570929255,1,1,1,1,1,1,0,0,0,0.00567080903289977,0.660921156159219,0.126745570929255,2,4,2,1,4,2,1,1,1,1,0,1,18
517,487,450,400,382,444,0,98,0,2,81,0,0,0.201232032854209,0,0.005,0.212041884816754,0,0,1.07984340862659,0,0,0.969322193031944,0,0,1.07984340862659,0,0,0.969322193031944,0,0,1.07984340862659,0,0,0.969322193031944,0,0,1.07984340862659,0,0,0.969322193031944,0,1,1,1,1,1,1,0,2.15968681725317,0,0.0164737002405738,1.93864438606389,0,2,4,2,1,4,2,1,1,1,1,0,1,2
476,455,462,383,286,401,127,49,131,115,32,72,0.266806722689076,0.107692307692308,0.283549783549784,0.300261096605744,0.111888111888112,0.179551122194514,0.900597814851629,0.957030506427714,0.9650691290987,0.989282259877801,1.02296421372895,0.916360995606223,0.900597814851629,0.957030506427714,0.9650691290987,0.989282259877801,1.02296421372895,0.916360995606223,0.900597814851629,0.957030506427714,0.9650691290987,0.989282259877801,1.02296421372895,0.916360995606223,0.900597814851629,0.957030506427714,0.9650691290987,0.989282259877801,1.02296421372895,0.916360995606223,1,1,1,1,1,1,0.900597814851629,1.15578843956296,0.9650691290987,0.989282259877801,1.02296421372895,0.916360995606223,2,4,2,1,4,2,1,1,1,1,0,1,1
186,203,169,159,153,165,0,32,0,0,36,0,0,0.157635467980296,0,0,0.235294117647059,0,0,0.845897239370499,0,0,1.07561678355324,0,0,0.845897239370499,0,0,1.07561678355324,0,0,0.845897239370499,0,0,1.07561678355324,0,0,0.845897239370499,0,0,1.07561678355324,0,1,1,1,1,1,1,0,1.691794478741,0,0,2.15123356710648,0,2,4,2,1,4,2,1,1,1,1,0,1,2
1214,1344,1043,838,879,1021,0,117,0,2,99,0,0,0.0870535714285714,0,0.00238663484486874,0.112627986348123,0,0,0.934286892312533,0,0,1.02972869551769,0,0,0.934286892312533,0,0,1.02972869551769,0,0,0.934286892312533,0,0,1.02972869551769,0,0,0.934286892312533,0,0,1.02972869551769,0,1,1,1,1,1,1,0,0.934286892312533,0,0.00786334140361519,1.02972869551769,0,2,4,2,1,4,2,1,1,1,1,0,1,2
420,422,360,272,281,294,132,46,102,84,19,44,0.314285714285714,0.109004739336493,0.283333333333333,0.308823529411765,0.0676156583629893,0.149659863945578,0.993423078588068,0.968693708266372,0.964332435107021,1.00705345740441,0.618192564212982,0.763807322679336,0.993423078588068,0.968693708266372,0.964332435107021,1.00705345740441,0.618192564212982,0.763807322679336,0.993423078588068,0.968693708266372,0.964332435107021,1.00705345740441,0.618192564212982,0.763807322679336,0.993423078588068,0.968693708266372,0.964332435107021,1.00705345740441,0.618192564212982,0.763807322679336,1,1,1,1,1,1,1.06339356741318,1.16987387755357,0.964332435107021,1.01749325015309,0.618192564212982,0.763807322679336,2,4,2,1,4,2,1,1,1,1,0,1,1
597,532,392,346,341,495,181,51,113,111,23,99,0.303182579564489,0.0958646616541353,0.288265306122449,0.320809248554913,0.0674486803519062,0.2,0.991354725787313,1.02885034295145,0.981118533917408,1.04613810851754,0.616665927227736,1.02072433121693,0.991354725787313,1.02885034295145,0.981118533917408,1.04613810851754,0.616665927227736,1.02072433121693,0.991354725787313,1.02885034295145,0.981118533917408,1.04613810851754,0.616665927227736,1.02072433121693,0.991354725787313,1.02885034295145,0.981118533917408,1.04613810851754,0.616665927227736,1.02072433121693,1,1,1,1,1,1,1.02338339118634,1.02885034295145,0.981118533917408,1.05698307901948,0.616665927227736,1.02072433121693,2,4,2,1,4,2,1,1,1,1,0,1,1
118,129,104,77,84,84,38,9,41,19,5,16,0.322033898305085,0.0697674418604651,0.394230769230769,0.246753246753247,0.0595238095238095,0.19047619047619,1.0154906431227,0.748766597059061,1.30770505463528,0.812987804080267,0.544210872631103,0.972118410682792,1.0154906431227,0.748766597059061,1.30770505463528,0.812987804080267,0.544210872631103,0.972118410682792,1.0154906431227,0.748766597059061,1.30770505463528,0.812987804080267,0.544210872631103,0.972118410682792,1.0154906431227,0.748766597059061,1.30770505463528,0.812987804080267,0.544210872631103,0.972118410682792,1,1,1,1,1,1,1.08701543273964,0.748766597059061,1.34177476830502,0.812987804080267,0.544210872631103,0.972118410682792,2,4,2,1,4,2,1,1,1,1,0,1,1
1113,1009,954,790,701,876,0,22,0,0,0,0,0,0.0218037661050545,0,0,0,0,0,0.234237169582629,0,0,0,0,0,0.234237169582629,0,0,0,0,0,0.234237169582629,0,0,0,0,0,0.234237169582629,0,0,0,0,1,1,1,1,1,1,0,0.234237169582629,0,0,0,0,2,4,2,1,4,2,1,1,1,1,0,1,3
300,305,239,215,202,252,96,63,62,66,28,53,0.32,0.20655737704918,0.259414225941423,0.306976744186047,0.138613861386139,0.21031746031746,1.00907701800824,0.930748477981458,0.8829231254241,1.00103121081528,0.771256249919091,1.07338074512892,1.00907701800824,0.930748477981458,0.8829231254241,1.00103121081528,0.771256249919091,1.07338074512892,1.00907701800824,0.930748477981458,0.8829231254241,1.00103121081528,0.771256249919091,1.07338074512892,1.00907701800824,0.930748477981458,0.8829231254241,1.00103121081528,0.771256249919091,1.07338074512892,1,1,1,1,1,1,1.08015007211181,2.21684012178469,0.8829231254241,1.01140857290965,1.26731086379045,1.07338074512892,2,4,2,1,4,2,1,1,1,1,0,1,1
731,836,612,512,538,602,0,0,19,139,0,0,0,0,0.0310457516339869,0.271484375,0,0,0,0,0.105665030375048,0.894470442749907,0,0,0,0,0.105665030375048,0.894470442749907,0,0,0,0,0.105665030375048,0.894470442749907,0,0,0,0,0.105665030375048,0.894470442749907,0,0,1,1,1,1,1,1,0,0,0.105665030375048,0.894470442749907,0,0,2,4,2,1,4,2,1,1,1,1,0,1,14
597,610,527,374,352,432,0,0,0,50,0,1,0,0,0,0.133689839572193,0,0.00231481481481481,0,0,0,0.440473268464541,0,0,0,0,0,0.440473268464541,0,0,0,0,0,0.440473268464541,0,0,0,0,0,0.440473268464541,0,0,1,1,1,1,1,1,0,0,0,0.440473268464541,0,0.0118139390187145,2,4,2,1,4,2,1,1,1,1,0,1,8
718,685,597,530,502,530,0,40,136,0,1,0,0,0.0583941605839416,0.227805695142379,0,0.00199203187250996,0,0,0.626704889022669,0.77534266139258,0,0,0,0,0.626704889022669,0.77534266139258,0,0,0,0,0.626704889022669,0.77534266139258,0,0,0,0,0.626704889022669,0.77534266139258,0,0,0,1,1,1,1,1,1,0,0.626704889022669,0.77534266139258,0,0.0182854853204051,0,2,4,2,1,4,2,1,1,1,1,0,1,21
1105,1083,900,770,683,849,329,242,272,230,94,143,0.297737556561086,0.223453370267775,0.302222222222222,0.298701298701299,0.137628111273792,0.168433451118963,1.02891162915393,1.01305256101476,1.02063348505279,1.01355522576907,1.2946924741775,0.874257712624684,1.02891162915393,1.01305256101476,1.02063348505279,1.01355522576907,1.2946924741775,0.874257712624684,1.02891162915393,1.01305256101476,1.02063348505279,1.01355522576907,1.2946924741775,0.874257712624684,1.02891162915393,1.01305256101476,1.02063348505279,1.01355522576907,1.2946924741775,0.874257712624684,1,1,1,1,1,1,1.02891162915393,2.42697678713939,1.05642524319115,1.01355522576907,1.2946924741775,0.874257712624684,2,4,2,1,4,2,1,1,1,1,0,1,1
251,230,231,185,186,207,0,17,0,0,1,0,0,0.0739130434782609,0,0,0.00537634408602151,0,0,0.8027860155951,0,0,0,0,0,0.8027860155951,0,0,0,0,0,0.8027860155951,0,0,0,0,0,0.8027860155951,0,0,0,0,1,1,1,1,1,1,0,0.8027860155951,0,0,0.0505762388391235,0,2,4,2,1,4,2,1,1,1,1,0,1,11
894,822,726,644,565,672,0,77,0,1,56,0,0,0.0936739659367397,0,0.0015527950310559,0.0991150442477876,0,0,1.01865302974774,0,0,0.934046283241685,0,0,1.01865302974774,0,0,0.934046283241685,0,0,1.01865302974774,0,0,0.934046283241685,0,0,1.01865302974774,0,0,0.934046283241685,0,1,1,1,1,1,1,0,1.01865302974774,0,0.00527714871757512,0.934046283241685,0,2,4,2,1,4,2,1,1,1,1,0,1,2
709,777,639,510,524,585,199,72,193,151,55,98,0.280677009873061,0.0926640926640927,0.302034428794992,0.296078431372549,0.104961832061069,0.167521367521368,0.969954354533346,1.00644533410969,1.01999928860392,1.00465529497161,0.98739489184014,0.869523521675919,0.969954354533346,1.00644533410969,1.01999928860392,1.00465529497161,0.98739489184014,0.869523521675919,0.969954354533346,1.00644533410969,1.01999928860392,1.00465529497161,0.98739489184014,0.869523521675919,0.969954354533346,1.00644533410969,1.01999928860392,1.00465529497161,0.98739489184014,0.869523521675919,1,1,1,1,1,1,0.969954354533346,1.00644533410969,1.05576880662745,1.00465529497161,0.98739489184014,0.869523521675919,2,4,2,1,4,2,1,1,1,1,0,1,1
366,578,325,463,467,510,279,119,229,210,64,168,0.762295081967213,0.205882352941176,0.704615384615385,0.453563714902808,0.137044967880086,0.329411764705882,0.954834932674681,1.25697845698399,0.976771931098148,0.928513742887287,0.909450079298514,0.971789490745886,0.954834932674681,1.25697845698399,0.976771931098148,0.928513742887287,0.909450079298514,0.971789490745886,0.954834932674681,1.25697845698399,0.976771931098148,0.928513742887287,0.909450079298514,0.971789490745886,0.954834932674681,1.25697845698399,0.976771931098148,0.928513742887287,0.909450079298514,0.971789490745886,1,1,1,1,1,1,1.07731337003081,1.25697845698399,1.17298815260502,1.10136523009101,0.909450079298514,1.14873992951176,1,1,1,1,1,1,0,0,0,0,0,0,1
224,297,201,270,217,236,0,18,0,0,0,0,0,0.0606060606060606,0,0,0,0,0,0.372570531836944,0,0,0,0,0,0.372570531836944,0,0,0,0,0,0.372570531836944,0,0,0,0,0,0.372570531836944,0,0,0,0,1,1,1,1,1,1,0,0.372570531836944,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,13
45,50,45,55,54,60,33,7,30,32,4,19,0.733333333333333,0.14,0.666666666666667,0.581818181818182,0.0740740740740741,0.316666666666667,1.04897974967213,0.820836090681444,1.00876573456392,1.26060890174862,0.471424590478713,0.950636307551308,1.04897974967213,0.820836090681444,1.00876573456392,1.26060890174862,0.471424590478713,0.950636307551308,1.04897974967213,0.820836090681444,1.00876573456392,1.26060890174862,0.471424590478713,0.950636307551308,1.04897974967213,0.820836090681444,1.00876573456392,1.26060890174862,0.471424590478713,0.950636307551308,1,1,1,1,1,1,1.04897974967213,0.820836090681444,1.00876573456392,1.26060890174862,0.471424590478713,1.07091818668561,1,1,1,1,1,1,0,0,0,0,0,0,1
84,119,79,117,117,99,0,12,0,0,13,0,0,0.100840336134454,0,0,0.111111111111111,0,0,0.580543096438715,0,0,0.734079871429224,0,0,0.580543096438715,0,0,0.734079871429224,0,0,0.580543096438715,0,0,0.734079871429224,0,0,0.580543096438715,0,0,0.734079871429224,0,1,1,1,1,1,1,0,0.580543096438715,0,0,0.734079871429224,0,1,1,1,1,1,1,0,0,0,0,0,0,2
164,139,155,169,82,155,63,43,52,37,12,29,0.384146341463415,0.309352517985612,0.335483870967742,0.218934911242604,0.146341463414634,0.187096774193548,0.920759086847051,2.19246468351297,0.830046024444507,0.6780336393829,0.985368431818842,0.828874736622861,0.920759086847051,2.19246468351297,0.830046024444507,0.6780336393829,0.985368431818842,0.828874736622861,0.920759086847051,2.19246468351297,0.830046024444507,0.6780336393829,0.985368431818842,0.828874736622861,0.920759086847051,2.19246468351297,0.830046024444507,0.6780336393829,0.985368431818842,0.828874736622861,1,1,1,1,1,1,0.920759086847051,2.19246468351297,0.830046024444507,0.6780336393829,0.985368431818842,0.828874736622861,1,1,1,1,1,1,1,1,1,1,0,1,1
248,216,203,231,154,223,115,41,85,75,18,59,0.463709677419355,0.189814814814815,0.41871921182266,0.324675324675325,0.116883116883117,0.26457399103139,1.01646026389533,1.34526875875758,1.03598487798943,1.0055079418718,0.787015046192971,1.0130494317723,1.01646026389533,1.34526875875758,1.03598487798943,1.0055079418718,0.787015046192971,1.0130494317723,1.01646026389533,1.34526875875758,1.03598487798943,1.0055079418718,0.787015046192971,1.0130494317723,1.01646026389533,1.34526875875758,1.03598487798943,1.0055079418718,0.787015046192971,1.0130494317723,1,1,1,1,1,1,1.11146418189551,1.34526875875758,1.03598487798943,1.0055079418718,0.787015046192971,1.17211372605784,1,1,1,1,1,1,1,1,1,1,0,1,1
287,574,456,484,408,435,0,35,0,0,0,0,0,0.0609756097560976,0,0,0,0,0,0.415058325177166,0,0,0,0,0,0.415058325177166,0,0,0,0,0,0.415058325177166,0,0,0,0,0,0.415058325177166,0,0,0,0,1,1,1,1,1,1,0,0.415058325177166,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,4
133,174,222,212,178,190,0,27,0,0,20,0,0,0.155172413793103,0,0,0.112359550561798,0,0,0.963192989114254,0,0,0.830455282758488,0,0,0.963192989114254,0,0,0.830455282758488,0,0,0.963192989114254,0,0,0.830455282758488,0,0,0.963192989114254,0,0,0.830455282758488,0,1,1,1,1,1,1,0,1.05625187579568,0,0,0.830455282758488,0,1,1,1,1,1,1,0,1,1,1,1,1,2
282,427,466,425,353,357,120,118,129,97,60,69,0.425531914893617,0.276346604215457,0.276824034334764,0.228235294117647,0.169971671388102,0.19327731092437,0.919649232583013,1.53592681087814,0.936155501638375,1.01694524110508,1.05857053683667,0.972634229619878,0.919649232583013,1.53592681087814,0.936155501638375,1.01694524110508,1.05857053683667,0.972634229619878,0.919649232583013,1.53592681087814,0.936155501638375,1.01694524110508,1.05857053683667,0.972634229619878,0.919649232583013,1.53592681087814,0.936155501638375,1.01694524110508,1.05857053683667,0.972634229619878,1,1,1,1,1,1,0.919649232583013,1.84705097934089,0.936155501638375,1.01694524110508,1.30413523273528,0.972634229619878,1,1,1,1,1,1,0,1,1,1,1,1,1
74,81,90,76,65,85,63,0,0,0,0,0,0.851351351351351,0,0,0,0,0,1.0970924486845,0,0,0,0,0,1.0970924486845,0,0,0,0,0,1.0970924486845,0,0,0,0,0,1.0970924486845,0,0,0,0,0,1,1,1,1,1,1,1.13424066198666,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,9
322,572,614,670,454,509,235,84,231,197,41,108,0.729813664596273,0.146853146853147,0.376221498371336,0.294029850746269,0.0903083700440529,0.212180746561886,0.982308545681122,0.84566115923878,0.899240399539758,0.891372237446424,0.561660146229532,0.808321308899595,0.982308545681122,0.84566115923878,0.899240399539758,0.891372237446424,0.561660146229532,0.808321308899595,0.982308545681122,0.84566115923878,0.899240399539758,0.891372237446424,0.561660146229532,0.808321308899595,0.982308545681122,0.84566115923878,0.899240399539758,0.891372237446424,0.561660146229532,0.808321308899595,1,1,1,1,1,1,0.982308545681122,0.84566115923878,0.899240399539758,0.891372237446424,0.561660146229532,0.808321308899595,1,1,1,1,1,1,0,0,1,1,0,1,1
301,420,515,491,340,459,0,30,0,0,0,0,0,0.0714285714285714,0,0,0,0,0,0.411324985616141,0,0,0,0,0,0.411324985616141,0,0,0,0,0,0.411324985616141,0,0,0,0,0,0.411324985616141,0,0,0,0,1,1,1,1,1,1,0,0.411324985616141,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,4
209,227,341,348,269,276,1,29,0,0,40,0,0.00478468899521531,0.127753303964758,0,0,0.148698884758364,0,0,0.745127368309655,0,0,0.941710789865757,0,0,0.745127368309655,0,0,0.941710789865757,0,0,0.745127368309655,0,0,0.941710789865757,0,0,0.745127368309655,0,0,0.941710789865757,0,1,1,1,1,1,1,0.00639419061128861,0.745127368309655,0,0,0.941710789865757,0,1,1,1,1,1,1,0,0,1,1,0,1,2
606,511,833,759,509,656,245,0,0,2,0,0,0.404290429042904,0,0,0.00263504611330698,0,0,0.970319806507545,0,0,0,0,0,0.970319806507545,0,0,0,0,0,0.970319806507545,0,0,0,0,0,0.970319806507545,0,0,0,0,0,1,1,1,1,1,1,0.970319806507545,0,0,0.0106538153620397,0,0,2,2,2,2,1,2,0,0,1,1,1,1,9
306,311,397,402,242,343,0,14,0,0,0,0,0,0.045016077170418,0,0,0,0,0,0.311196940573334,0,0,0,0,0,0.311196940573334,0,0,0,0,0,0.311196940573334,0,0,0,0,0,0.311196940573334,0,0,0,0,1,1,1,1,1,1,0,0.311196940573334,0,0,0,0,2,2,2,2,1,2,0,0,1,1,1,1,3
174,123,186,200,105,153,0,0,1,11,0,0,0,0,0.00537634408602151,0.055,0,0,0,0,0,0.222371761144173,0,0,0,0,0,0.222371761144173,0,0,0,0,0,0.222371761144173,0,0,0,0,0,0.222371761144173,0,0,1,1,1,1,1,1,0,0,0.0184969868477371,0.222371761144173,0,0,2,2,2,2,1,2,0,0,1,1,1,1,12
247,189,235,268,169,206,0,16,0,0,0,0,0,0.0846560846560847,0,0,0,0,0,0.585229015983716,0,0,0,0,0,0.585229015983716,0,0,0,0,0,0.585229015983716,0,0,0,0,0,0.585229015983716,0,0,0,0,1,1,1,1,1,1,0,0.585229015983716,0,0,0,0,2,2,2,2,1,2,0,0,1,1,1,1,4
90,80,123,131,72,101,76,28,71,62,17,49,0.844444444444444,0.35,0.577235772357724,0.473282442748092,0.236111111111111,0.485148514851485,1.01335712037441,1.45920139203822,0.992972391509008,0.971161220131429,1.58127433872237,1.23500249917057,1.01335712037441,1.45920139203822,0.992972391509008,0.971161220131429,1.58127433872237,1.23500249917057,1.01335712037441,1.45920139203822,0.992972391509008,0.971161220131429,1.58127433872237,1.23500249917057,1.01335712037441,1.45920139203822,0.992972391509008,0.971161220131429,1.58127433872237,1.23500249917057,1,1,1,1,1,1,2.02671424074882,2.41955621295767,1.98594478301802,1.91353909659108,1.72424329089918,2.34406304268325,2,2,2,2,1,2,0,0,1,1,1,1,1
