"CRUK0352_SU_T1.R1_cov","CRUK0352_SU_T1.R2_cov","CRUK0352_SU_T1.R3_cov","CRUK0352_SU_T1.R4_cov","CRUK0352_SU_T1.R5_cov","CRUK0352_SU_T1.R6_cov","CRUK0352_SU_T1.R7_cov","CRUK0352_SU_T1.R1_var_count","CRUK0352_SU_T1.R2_var_count","CRUK0352_SU_T1.R3_var_count","CRUK0352_SU_T1.R4_var_count","CRUK0352_SU_T1.R5_var_count","CRUK0352_SU_T1.R6_var_count","CRUK0352_SU_T1.R7_var_count","CRUK0352_SU_T1.R1_VAF","CRUK0352_SU_T1.R2_VAF","CRUK0352_SU_T1.R3_VAF","CRUK0352_SU_T1.R4_VAF","CRUK0352_SU_T1.R5_VAF","CRUK0352_SU_T1.R6_VAF","CRUK0352_SU_T1.R7_VAF","CRUK0352_SU_T1.R1_PhyloCCF","CRUK0352_SU_T1.R2_PhyloCCF","CRUK0352_SU_T1.R3_PhyloCCF","CRUK0352_SU_T1.R4_PhyloCCF","CRUK0352_SU_T1.R5_PhyloCCF","CRUK0352_SU_T1.R6_PhyloCCF","CRUK0352_SU_T1.R7_PhyloCCF","CRUK0352_SU_T1.R1_PycloneCCF","CRUK0352_SU_T1.R2_PycloneCCF","CRUK0352_SU_T1.R3_PycloneCCF","CRUK0352_SU_T1.R4_PycloneCCF","CRUK0352_SU_T1.R5_PycloneCCF","CRUK0352_SU_T1.R6_PycloneCCF","CRUK0352_SU_T1.R7_PycloneCCF","CRUK0352_SU_T1.R1_Pyclone_0.05","CRUK0352_SU_T1.R2_Pyclone_0.05","CRUK0352_SU_T1.R3_Pyclone_0.05","CRUK0352_SU_T1.R4_Pyclone_0.05","CRUK0352_SU_T1.R5_Pyclone_0.05","CRUK0352_SU_T1.R6_Pyclone_0.05","CRUK0352_SU_T1.R7_Pyclone_0.05","CRUK0352_SU_T1.R1_Pyclone_0.95","CRUK0352_SU_T1.R2_Pyclone_0.95","CRUK0352_SU_T1.R3_Pyclone_0.95","CRUK0352_SU_T1.R4_Pyclone_0.95","CRUK0352_SU_T1.R5_Pyclone_0.95","CRUK0352_SU_T1.R6_Pyclone_0.95","CRUK0352_SU_T1.R7_Pyclone_0.95","CRUK0352_SU_T1.R1_cpn.copies","CRUK0352_SU_T1.R2_cpn.copies","CRUK0352_SU_T1.R3_cpn.copies","CRUK0352_SU_T1.R4_cpn.copies","CRUK0352_SU_T1.R5_cpn.copies","CRUK0352_SU_T1.R6_cpn.copies","CRUK0352_SU_T1.R7_cpn.copies","CRUK0352_SU_T1.R1_mut.cpn.num","CRUK0352_SU_T1.R2_mut.cpn.num","CRUK0352_SU_T1.R3_mut.cpn.num","CRUK0352_SU_T1.R4_mut.cpn.num","CRUK0352_SU_T1.R5_mut.cpn.num","CRUK0352_SU_T1.R6_mut.cpn.num","CRUK0352_SU_T1.R7_mut.cpn.num","CRUK0352_SU_T1.R1_nAraw","CRUK0352_SU_T1.R2_nAraw","CRUK0352_SU_T1.R3_nAraw","CRUK0352_SU_T1.R4_nAraw","CRUK0352_SU_T1.R5_nAraw","CRUK0352_SU_T1.R6_nAraw","CRUK0352_SU_T1.R7_nAraw","CRUK0352_SU_T1.R1_nBraw","CRUK0352_SU_T1.R2_nBraw","CRUK0352_SU_T1.R3_nBraw","CRUK0352_SU_T1.R4_nBraw","CRUK0352_SU_T1.R5_nBraw","CRUK0352_SU_T1.R6_nBraw","CRUK0352_SU_T1.R7_nBraw","PycloneCluster"
422,356,504,524,431,543,425,0,0,0,48,64,56,111,0,0,0,0.0916030534351145,0.148491879350348,0.103130755064457,0.261176470588235,0,0,0,1.22487719372894,0.822317873891561,0.909044969664901,1.0209202064211,0,0,0,1.22487719372894,0.822317873891561,0.909044969664901,1.0209202064211,0,0,0,1.22487719372894,0.822317873891561,0.909044969664901,1.0209202064211,0,0,0,1.22487719372894,0.822317873891561,0.909044969664901,1.0209202064211,1,1,1,1,1,1,1,0,0,0,1.22487719372894,0.822317873891561,0.909044969664901,2.0418404128422,2,1,2,2,2,2,2,1,1,1,1,1,1,1,2
564,523,747,851,805,799,754,172,144,192,143,157,92,233,0.304964539007092,0.275334608030593,0.257028112449799,0.168037602820212,0.195031055900621,0.11514392991239,0.309018567639257,1.1026825237293,0.990416110722265,1.03327936561922,1.12346379113417,0.97780807339382,1.01493497462408,1.05426701871331,1.1026825237293,0.990416110722265,1.03327936561922,1.12346379113417,0.97780807339382,1.01493497462408,1.05426701871331,1.1026825237293,0.990416110722265,1.03327936561922,1.12346379113417,0.97780807339382,1.01493497462408,1.05426701871331,1.1026825237293,0.990416110722265,1.03327936561922,1.12346379113417,0.97780807339382,1.01493497462408,1.05426701871331,1,1,1,1,1,1,1,1.17408759069975,0.990416110722265,1.17642652530945,2.24692758226834,1.08004238300893,1.01493497462408,2.41907142459231,2,1,2,2,2,2,2,1,1,1,1,1,1,1,1
833,854,1102,1225,1079,1163,1116,194,1,212,1,15,1,6,0.232893157262905,0.00117096018735363,0.192377495462795,0.000816326530612245,0.0139017608897127,0.000859845227858985,0.00537634408602151,0.89661888818786,0,0.880518424144106,0,0.0769851288042884,0,0,0.89661888818786,0,0.880518424144106,0,0.0769851288042884,0,0,0.89661888818786,0,0.880518424144106,0,0.0769851288042884,0,0,0.89661888818786,0,0.880518424144106,0,0.0769851288042884,0,0,1,1,1,1,1,1,1,0.89661888818786,0.00421210338527635,0.880518424144106,0.0109244902218472,0.0769851288042884,0.00757909683282215,0.0420314915943977,2,1,2,2,2,2,2,1,1,1,1,1,1,1,10
510,516,718,784,665,726,707,131,136,165,95,114,100,200,0.256862745098039,0.263565891472868,0.229805013927577,0.121173469387755,0.171428571428571,0.137741046831956,0.282885431400283,0.988899766886233,0.949923370057353,1.0044105983555,0.864676039551385,0.950766340732962,1.11124290186651,0.963829595025982,0.988899766886233,0.949923370057353,1.0044105983555,0.864676039551385,0.950766340732962,1.11124290186651,0.963829595025982,0.988899766886233,0.949923370057353,1.0044105983555,0.864676039551385,0.950766340732962,1.11124290186651,0.963829595025982,0.988899766886233,0.949923370057353,1.0044105983555,0.864676039551385,0.950766340732962,1.11124290186651,0.963829595025982,1,1,1,1,1,1,1,0.988899766886233,0.949923370057353,1.05329244666011,1.62028025892397,0.950766340732962,1.21411702707606,2.21155797356661,2,1,2,2,2,2,2,1,1,1,1,1,1,1,1
815,739,988,1163,1042,1199,1088,231,191,223,2,26,0,9,0.283435582822086,0.258457374830853,0.225708502024291,0.00171969045571797,0.0249520153550864,0,0.00827205882352941,1.02483870681658,0.929706402687371,0.985131977558945,0,0.138179194080327,0,0,1.02483870681658,0.929706402687371,0.985131977558945,0,0.138179194080327,0,0,1.02483870681658,0.929706402687371,0.985131977558945,0,0.138179194080327,0,0,1.02483870681658,0.929706402687371,0.985131977558945,0,0.138179194080327,0,0,1,1,1,1,1,1,1,1.09120293670086,0.929706402687371,1.03307558943032,0.0229949716793482,0.138179194080327,0,0.0646697765891744,2,1,2,2,2,2,2,1,1,1,1,1,1,1,3
303,259,367,408,353,354,388,76,92,63,55,51,30,80,0.250825082508251,0.355212355212355,0.171662125340599,0.134803921568627,0.144475920679887,0.0847457627118644,0.206185567010309,0.965655278374282,1.18051547187281,0.785703461449652,0.96194093976924,0.800078310287287,0.746990645472217,0.805964684181235,0.965655278374282,1.18051547187281,0.785703461449652,0.96194093976924,0.800078310287287,0.746990645472217,0.805964684181235,0.965655278374282,1.18051547187281,0.785703461449652,0.96194093976924,0.800078310287287,0.746990645472217,0.805964684181235,0.965655278374282,1.18051547187281,0.785703461449652,0.96194093976924,0.800078310287287,0.746990645472217,0.805964684181235,1,1,1,1,1,1,1,0.965655278374282,1.27774725395518,0.785703461449652,1.80254088660479,0.800078310287287,0.746990645472217,1.61192936836247,2,1,2,2,2,2,2,1,1,1,1,1,1,1,1
919,793,1148,1334,1057,1221,1114,487,210,489,286,401,208,516,0.529923830250272,0.264817150063052,0.42595818815331,0.214392803598201,0.379375591296121,0.17035217035217,0.463195691202873,1.03653171282171,0.952583380977883,0.974812650725477,0.716692418482144,0.998265860336654,0.872033990952027,0.687790409018659,1.03653171282171,0.952583380977883,0.974812650725477,0.716692418482144,0.998265860336654,0.872033990952027,0.687790409018659,1.03653171282171,0.952583380977883,0.974812650725477,0.716692418482144,0.998265860336654,0.872033990952027,0.687790409018659,1.03653171282171,0.952583380977883,0.974812650725477,0.716692418482144,0.998265860336654,0.872033990952027,0.687790409018659,1,1,1,1,1,1,1,2.04016176811448,0.952583380977883,1.94962530145095,2.86676967392858,2.10090498555097,1.50156743672974,3.62119787905199,2,1,2,2,2,2,2,1,1,1,1,1,1,1,1
345,254,318,433,312,345,407,85,0,76,0,8,0,2,0.246376811594203,0,0.238993710691824,0,0.0256410256410256,0,0.00491400491400491,0.911387107977382,0,1.00611398456212,0,0.135042118240131,0,0,0.911387107977382,0,1.00611398456212,0,0.135042118240131,0,0,0.911387107977382,0,1.00611398456212,0,0.135042118240131,0,0,0.911387107977382,0,1.00611398456212,0,0.135042118240131,0,0,1,1,1,1,1,1,1,0.911387107977382,0,1.00611398456212,0,0.135042118240131,0,0.0379035402710624,2,1,2,2,2,1,2,1,1,1,1,1,1,1,10
234,171,314,336,287,288,339,0,0,0,38,79,32,62,0,0,0,0.113095238095238,0.275261324041812,0.111111111111111,0.182890855457227,0,0,0,0.789996624303878,0.813011465286993,1.0283241514018,1.00257124272511,0,0,0,0.789996624303878,0.813011465286993,1.0283241514018,1.00257124272511,0,0,0,0.789996624303878,0.813011465286993,1.0283241514018,1.00257124272511,0,0,0,0.789996624303878,0.813011465286993,1.0283241514018,1.00257124272511,1,1,1,1,1,1,1,0,0,0,1.54903398817697,1.38426831590894,1.0283241514018,1.48872639020889,2,1,2,2,2,2,2,1,1,1,1,1,1,1,2
343,410,484,524,400,507,496,101,93,95,0,9,0,0,0.294460641399417,0.226829268292683,0.196280991735537,0,0.0225,0,0,1.05731226637113,1.00561385349528,0.894022412940652,0,0.122184710896577,0,0,1.05731226637113,1.00561385349528,0.894022412940652,0,0.122184710896577,0,0,1.05731226637113,1.00561385349528,0.894022412940652,0,0.122184710896577,0,0,1.05731226637113,1.00561385349528,0.894022412940652,0,0.122184710896577,0,0,1,1,1,1,1,1,1,1.16197563102519,1.03487415073378,0.894022412940652,0,0.122184710896577,0,0,2,2,2,3,2,2,3,1,1,1,1,1,1,1,3
794,875,1043,1116,920,1040,944,0,0,0,101,151,102,211,0,0,0,0.0905017921146953,0.164130434782609,0.0980769230769231,0.223516949152542,0,0,0,1.27970082742512,0.891299098810778,0.902365542516942,1.0102270996353,0,0,0,1.27970082742512,0.891299098810778,0.902365542516942,1.0102270996353,0,0,0,1.27970082742512,0.891299098810778,0.902365542516942,1.0102270996353,0,0,0,1.27970082742512,0.891299098810778,0.902365542516942,1.0102270996353,1,1,1,1,1,1,1,0,0,0,1.27970082742512,0.891299098810778,0.902365542516942,1.84232299883363,2,2,2,3,2,2,3,1,1,1,1,1,1,1,2
295,322,342,398,319,383,368,0,0,14,0,0,0,0,0,0,0.0409356725146199,0,0,0,0,0,0,0.186454166515416,0,0,0,0,0,0,0.186454166515416,0,0,0,0,0,0,0.186454166515416,0,0,0,0,0,0,0.186454166515416,0,0,0,0,1,1,1,1,1,1,1,0,0,0.186454166515416,0,0,0,0,2,2,2,3,2,2,3,1,1,1,1,1,1,1,19
197,227,282,302,258,308,311,0,0,1,40,48,33,74,0,0,0.00354609929078014,0.132450331125828,0.186046511627907,0.107142857142857,0.237942122186495,0,0,0,0.936427856144797,1.01031285495878,0.985777483421869,0.980610745085585,0,0,0,0.936427856144797,1.01031285495878,0.985777483421869,0.980610745085585,0,0,0,0.936427856144797,1.01031285495878,0.985777483421869,0.980610745085585,0,0,0,0.936427856144797,1.01031285495878,0.985777483421869,0.980610745085585,1,1,1,1,1,1,1,0,0,0.0161518046981439,1.87285571228959,1.01031285495878,0.985777483421869,1.96122149017117,2,2,2,3,2,2,3,1,1,1,1,1,1,1,2
394,423,492,559,417,511,520,0,35,0,0,0,0,0,0,0.08274231678487,0,0,0,0,0,0,0.377499277130323,0,0,0,0,0,0,0.377499277130323,0,0,0,0,0,0,0.377499277130323,0,0,0,0,0,0,0.377499277130323,0,0,0,0,0,1,1,1,1,1,1,1,0,0.377499277130323,0,0,0,0,0,2,2,2,3,2,2,3,1,1,1,1,1,1,1,34
431,472,557,580,487,613,534,0,0,0,61,79,63,137,0,0,0,0.105172413793103,0.162217659137577,0.102773246329527,0.256554307116105,0,0,0,0.877814969828842,0.88091190151308,0.945574486544958,1.05731556877876,0,0,0,0.877814969828842,0.88091190151308,0.945574486544958,1.05731556877876,0,0,0,0.877814969828842,0.88091190151308,0.945574486544958,1.05731556877876,0,0,0,0.877814969828842,0.88091190151308,0.945574486544958,1.05731556877876,1,1,1,1,1,1,1,0,0,0,1.48714430740512,0.88091190151308,0.945574486544958,2.11463113755752,2,2,2,3,2,2,3,1,1,1,1,1,1,1,2
58,41,70,75,56,66,55,0,0,0,5,11,2,8,0,0,0,0.0666666666666667,0.196428571428571,0.0303030303030303,0.145454545454545,0,0,0,0.942670708519095,1.06669192052567,0.278805752886993,1.19889903379505,0,0,0,0.942670708519095,1.06669192052567,0.278805752886993,1.19889903379505,0,0,0,0.942670708519095,1.06669192052567,0.278805752886993,1.19889903379505,0,0,0,0.942670708519095,1.06669192052567,0.278805752886993,1.19889903379505,1,1,1,1,1,1,1,0,0,0,0.942670708519095,1.06669192052567,0.278805752886993,1.19889903379505,2,2,2,3,2,2,3,1,1,1,1,1,1,1,2
793,889,1081,1197,1118,1080,1166,214,203,211,0,18,1,5,0.269861286254729,0.228346456692913,0.195189639222942,0,0.0161001788908766,0.000925925925925926,0.00428816466552316,0.968983993309953,1.01234008280915,0.891525680101076,0,0.0874309201406633,0,0,0.968983993309953,1.01234008280915,0.891525680101076,0,0.0874309201406633,0,0,0.968983993309953,1.01234008280915,0.891525680101076,0,0.0874309201406633,0,0,0.968983993309953,1.01234008280915,0.891525680101076,0,0.0874309201406633,0,0,1,1,1,1,1,1,1,1.06490374025834,1.04179609281388,0.891525680101076,0,0.0874309201406633,0.00851906467154702,0.0353449007604674,2,2,2,3,2,2,3,1,1,1,1,1,1,1,3
219,237,287,322,262,300,322,0,0,0,46,47,19,74,0,0,0,0.142857142857143,0.179389312977099,0.0633333333333333,0.229813664596273,0,0,0,1.01000433055617,0.974161393068552,0.582704023533816,1.03868629525365,0,0,0,1.01000433055617,0.974161393068552,0.582704023533816,1.03868629525365,0,0,0,1.01000433055617,0.974161393068552,0.582704023533816,1.03868629525365,0,0,0,1.01000433055617,0.974161393068552,0.582704023533816,1.03868629525365,1,1,1,1,1,1,1,0,0,0,2.02000866111235,0.974161393068552,0.582704023533816,1.89422324050694,2,2,2,3,2,2,3,1,1,1,1,1,1,1,2
420,448,481,568,461,572,518,1,0,0,61,71,49,103,0.00238095238095238,0,0,0.107394366197183,0.154013015184382,0.0856643356643357,0.198841698841699,0,0,0,0.896360356515367,0.836357143760613,0.788162416815154,0.898702641875785,0,0,0,0.896360356515367,0.836357143760613,0.788162416815154,0.898702641875785,0,0,0,0.896360356515367,0.836357143760613,0.788162416815154,0.898702641875785,0,0,0,0.896360356515367,0.836357143760613,0.788162416815154,0.898702641875785,1,1,1,1,1,1,1,0.00939551252809146,0,0,1.51856284911087,0.836357143760613,0.788162416815154,1.63893895425892,2,2,2,3,2,2,3,1,1,1,1,1,1,1,2
849,824,987,1166,927,1099,1075,0,2,0,138,190,104,240,0,0.00242718446601942,0,0.118353344768439,0.204962243797195,0.094631483166515,0.223255813953488,0,0,0,0.987828785326048,1.11303344458107,0.870665463064751,1.00998637195131,0,0,0,0.987828785326048,1.11303344458107,0.870665463064751,1.00998637195131,0,0,0,0.987828785326048,1.11303344458107,0.870665463064751,1.00998637195131,0,0,0,0.987828785326048,1.11303344458107,0.870665463064751,1.00998637195131,1,1,1,1,1,1,1,0,0.01107366118073,0,1.67352347052704,1.11303344458107,0.870665463064751,1.84188399046726,2,2,2,3,2,2,3,1,1,1,1,1,1,1,2
168,177,197,231,160,224,228,0,0,0,23,29,26,59,0,0,0,0.0995670995670996,0.18125,0.116071428571429,0.258771929824561,0,0,0,0.831030565433024,0.984265726666869,0.98613026400624,1.06645486969982,0,0,0,0.831030565433024,0.984265726666869,0.98613026400624,1.06645486969982,0,0,0,0.831030565433024,0.984265726666869,0.98613026400624,1.06645486969982,0,0,0,0.831030565433024,0.984265726666869,0.98613026400624,1.06645486969982,1,1,1,1,1,1,1,0,0,0,1.40788482441164,0.984265726666869,1.06792560704036,2.13290973939964,2,2,2,3,2,2,3,1,1,1,1,1,1,1,2
593,697,741,879,727,805,779,71,74,85,58,70,45,78,0.11973018549747,0.106169296987088,0.114709851551957,0.0659840728100114,0.0962861072902338,0.0559006211180124,0.10012836970475,0.559558789060013,0.514667069786955,0.581590739573982,1.12362042387395,0.596022400538271,0.54540781931501,0.987677736858822,0.559558789060013,0.514667069786955,0.581590739573982,1.12362042387395,0.596022400538271,0.54540781931501,0.987677736858822,0.559558789060013,0.514667069786955,0.581590739573982,1.12362042387395,0.596022400538271,0.54540781931501,0.987677736858822,0.559558789060013,0.514667069786955,0.581590739573982,1.12362042387395,0.596022400538271,0.54540781931501,0.987677736858822,1,1,1,1,1,1,1,0.559558789060013,0.514667069786955,0.581590739573982,1.12362042387395,0.596022400538271,0.54540781931501,0.987677736858822,2,2,2,3,2,2,3,1,1,1,1,1,1,1,30
511,562,609,759,606,776,693,0,0,0,84,102,72,129,0,0,0,0.110671936758893,0.168316831683168,0.0927835051546392,0.186147186147186,0,0,0,0.846519846843391,0.93797842766968,0.869471132516546,0.84115864056971,0,0,0,0.846519846843391,0.93797842766968,0.869471132516546,0.84115864056971,0,0,0,0.846519846843391,0.93797842766968,0.869471132516546,0.84115864056971,0,0,0,0.846519846843391,0.93797842766968,0.869471132516546,0.84115864056971,1,1,1,1,1,1,1,0,0,0,1.59254428111201,0.93797842766968,0.869471132516546,1.55615099200156,2,2,2,3,2,2,3,1,1,1,1,1,1,1,2
817,977,1033,1252,987,1211,1094,197,245,199,2,16,2,0,0.241126070991432,0.250767656090072,0.192642787996128,0.00159744408945687,0.0162107396149949,0.00165152766308836,0,0.978358525639162,1.0503773790774,0.877812095250747,0,0.090337513505823,0,0,0.978358525639162,1.0503773790774,0.877812095250747,0,0.090337513505823,0,0,0.978358525639162,1.0503773790774,0.877812095250747,0,0.090337513505823,0,0,0.978358525639162,1.0503773790774,0.877812095250747,0,0.090337513505823,0,0,1,1,1,1,1,1,1,0.978358525639162,1.16670143553434,0.877812095250747,0.0230052359895706,0.090337513505823,0.0154764106531067,0,2,2,2,3,2,2,3,1,1,1,1,1,1,1,3
785,844,909,1018,853,1030,931,0,0,1,119,139,101,211,0,0,0.0011001100110011,0.116895874263261,0.16295427901524,0.0980582524271845,0.226638023630505,0,0,0,0.894126193829426,0.908094555275818,0.918900613297152,1.02412792696046,0,0,0,0.894126193829426,0.908094555275818,0.918900613297152,1.02412792696046,0,0,0,0.894126193829426,0.908094555275818,0.918900613297152,1.02412792696046,0,0,0,0.894126193829426,0.908094555275818,0.918900613297152,1.02412792696046,1,1,1,1,1,1,1,0,0,0.00501837322290982,1.68210534210775,0.908094555275818,0.918900613297152,1.8946458047398,2,2,2,3,2,2,3,1,1,1,1,1,1,1,2
111,116,120,124,118,121,125,26,29,25,0,1,0,2,0.234234234234234,0.25,0.208333333333333,0,0.00847457627118644,0,0.016,0.950395198318337,1.04716193812104,0.949308934667108,0,0,0,0.133756606196227,0.950395198318337,1.04716193812104,0.949308934667108,0,0,0,0.133756606196227,0.950395198318337,1.04716193812104,0.949308934667108,0,0,0,0.133756606196227,0.950395198318337,1.04716193812104,0.949308934667108,0,0,0,0.133756606196227,1,1,1,1,1,1,1,0.950395198318337,1.1631299005276,0.949308934667108,0,0.047226231901614,0,0.133756606196227,2,2,2,3,2,2,3,1,1,1,1,1,1,1,16
192,237,281,300,225,307,303,51,47,52,0,3,1,2,0.265625,0.19831223628692,0.185053380782918,0,0.0133333333333333,0.00325732899022801,0.0066006600660066,0.990416648767366,0.922651566663247,0.843229573284378,0,0.0743026048585394,0,0,0.990416648767366,0.922651566663247,0.843229573284378,0,0.0743026048585394,0,0,0.990416648767366,0.922651566663247,0.843229573284378,0,0.0743026048585394,0,0,0.990416648767366,0.922651566663247,0.843229573284378,0,0.0743026048585394,0,0,1,1,1,1,1,1,1,1.07776186251605,0.922651566663247,0.843229573284378,0,0.0743026048585394,0.0305243213369906,0.0551801180677506,2,2,2,3,2,2,3,1,1,1,1,1,1,1,3
372,462,460,596,500,547,513,183,227,244,153,183,141,249,0.491935483870968,0.491341991341991,0.530434782608696,0.256711409395973,0.366,0.257769652650823,0.485380116959064,0.998003394512013,1.09194155051793,1.1521381761654,1.28207403118472,1.01980325168345,1.11790147425074,1.42374109342093,0.998003394512013,1.09194155051793,1.1521381761654,1.28207403118472,1.01980325168345,1.11790147425074,1.42374109342093,0.998003394512013,1.09194155051793,1.1521381761654,1.28207403118472,1.01980325168345,1.11790147425074,1.42374109342093,0.998003394512013,1.09194155051793,1.1521381761654,1.28207403118472,1.01980325168345,1.11790147425074,1.42374109342093,1,1,1,1,1,1,1,1.99600678902403,2.28597824605858,2.4222889417911,3.6940194497582,2.03960650336691,2.41555081849051,4.05767482247327,2,2,2,3,2,2,3,1,1,1,1,1,1,1,1
168,187,189,265,186,215,231,0,0,0,11,15,13,27,0,0,0,0.0415094339622641,0.0806451612903226,0.0604651162790698,0.116883116883117,0,0,0,0.597311419721662,0.449410916483101,0.566616588167113,0.977118064745168,0,0,0,0.597311419721662,0.449410916483101,0.566616588167113,0.977118064745168,0,0,0,0.597311419721662,0.449410916483101,0.566616588167113,0.977118064745168,0,0,0,0.597311419721662,0.449410916483101,0.566616588167113,0.977118064745168,1,1,1,1,1,1,1,0,0,0,0.597311419721662,0.449410916483101,0.566616588167113,0.977118064745168,2,2,2,3,2,2,3,1,1,1,1,1,1,1,4
57,55,100,97,84,86,84,14,17,24,16,11,18,18,0.245614035087719,0.309090909090909,0.24,0.164948453608247,0.130952380952381,0.209302325581395,0.214285714285714,0.996568244390483,0.719025756689792,0.99199467380089,0.823789364690888,0.729757726289226,0.992219998283587,0.96831052809769,0.996568244390483,0.719025756689792,0.99199467380089,0.823789364690888,0.729757726289226,0.992219998283587,0.96831052809769,0.996568244390483,0.719025756689792,0.99199467380089,0.823789364690888,0.729757726289226,0.992219998283587,0.96831052809769,0.996568244390483,0.719025756689792,0.99199467380089,0.823789364690888,0.729757726289226,0.992219998283587,0.96831052809769,1,1,1,1,1,1,1,0.996568244390483,1.43805151337958,1.09360389273651,2.37357115240848,0.729757726289226,1.98443999656717,1.79138311869947,2,2,2,3,2,2,3,1,1,1,1,1,1,1,1
720,756,788,1016,749,826,849,0,0,1,116,144,85,161,0,0,0.00126903553299492,0.114173228346457,0.192256341789052,0.102905569007264,0.189634864546525,0,0,0,0.873300916238746,0.980840752724176,0.964324655313279,0.856918700562306,0,0,0,0.873300916238746,0.980840752724176,0.964324655313279,0.856918700562306,0,0,0,0.873300916238746,0.980840752724176,0.964324655313279,0.856918700562306,0,0,0,0.873300916238746,0.980840752724176,0.964324655313279,0.856918700562306,1,1,1,1,1,1,1,0,0,0.00578259249543416,1.64292707965675,1.07138602466252,0.964324655313279,1.58530724363903,2,2,2,3,2,2,3,1,1,1,1,1,1,1,2
738,710,761,1015,803,957,829,406,355,367,290,326,224,384,0.550135501355014,0.5,0.482260183968463,0.285714285714286,0.405977584059776,0.234064785788924,0.463208685162847,1.03706908215654,1.11275006493259,1.0452227019538,1.42692086383957,1.08128582436643,1.01509765177079,1.35870674725525,1.03706908215654,1.11275006493259,1.0452227019538,1.42692086383957,1.08128582436643,1.01509765177079,1.35870674725525,1.03706908215654,1.11275006493259,1.0452227019538,1.42692086383957,1.08128582436643,1.01509765177079,1.35870674725525,1.03706908215654,1.11275006493259,1.0452227019538,1.42692086383957,1.08128582436643,1.01509765177079,1.35870674725525,1,1,1,1,1,1,1,2.23215082381771,2.32954084449816,2.19750672708223,4.11136431756469,2.26238940073635,2.19341330167416,3.87232635549995,2,2,2,3,2,2,3,1,1,1,1,1,1,1,1
37,47,50,82,61,51,60,17,15,16,9,18,5,16,0.45945945945946,0.319148936170213,0.32,0.109756097560976,0.295081967213115,0.0980392156862745,0.266666666666667,0.932118367581446,0.7424233407623,0.729069261824339,0.839514673894774,0.82220095540187,0.918722220632951,1.11463838496856,0.932118367581446,0.7424233407623,0.729069261824339,0.839514673894774,0.82220095540187,0.918722220632951,1.11463838496856,0.932118367581446,0.7424233407623,0.729069261824339,0.839514673894774,0.82220095540187,0.918722220632951,1.11463838496856,0.932118367581446,0.7424233407623,0.729069261824339,0.839514673894774,0.82220095540187,0.918722220632951,1.11463838496856,1,1,1,1,1,1,1,1.86423673516289,1.4848466815246,1.45813852364868,1.5793655610157,1.64440191080374,0.918722220632951,2.22927676993712,2,2,2,3,2,2,3,1,1,1,1,1,1,1,1
628,733,784,906,780,874,853,342,326,345,221,261,220,403,0.544585987261146,0.44474761255116,0.440051020408163,0.2439293598234,0.334615384615385,0.251716247139588,0.472450175849941,1.02660760589557,0.988391804884916,1.00258647691883,1.21823762492264,0.932354801349941,1.09164892327876,1.38581434724949,1.02660760589557,0.988391804884916,1.00258647691883,1.21823762492264,0.932354801349941,1.09164892327876,1.38581434724949,1.02660760589557,0.988391804884916,1.00258647691883,1.21823762492264,0.932354801349941,1.09164892327876,1.38581434724949,1.02660760589557,0.988391804884916,1.00258647691883,1.21823762492264,0.932354801349941,1.09164892327876,1.38581434724949,1,1,1,1,1,1,1,2.20963391220975,2.06919698538608,2.00517295383767,3.51008863094513,1.86470960269988,2.35882455732305,3.94958325740619,2,2,2,3,2,2,3,1,1,1,1,1,1,1,1
137,169,167,211,169,177,182,29,38,51,0,1,0,0,0.211678832116788,0.224852071005917,0.305389221556886,0,0.00591715976331361,0,0,0.858877637110255,0.956680279565171,1.26226867175263,0,0,0,0,0.858877637110255,0.956680279565171,1.26226867175263,0,0,0,0,0.858877637110255,0.956680279565171,1.26226867175263,0,0,0,0,0.858877637110255,0.956680279565171,1.26226867175263,0,0,0,0,1,1,1,1,1,1,1,0.858877637110255,1.04612866793015,1.39156183955993,0,0.0329745287833755,0,0,2,2,2,3,2,2,3,1,1,1,1,1,1,1,6
1183,1371,1478,1673,1397,1558,1667,0,0,0,254,276,199,456,0,0,0,0.151823072325164,0.197566213314245,0.127727856225931,0.273545290941812,0,0,0,1.09234993374627,1.00937536721502,0.989057189147808,1.14339030491676,0,0,0,1.09234993374627,1.00937536721502,0.989057189147808,1.14339030491676,0,0,0,1.09234993374627,1.00937536721502,0.989057189147808,1.14339030491676,0,0,0,1.09234993374627,1.00937536721502,0.989057189147808,1.14339030491676,1,1,1,1,1,1,1,0,0,0,2.18469986749253,1.10255478177187,1.19693348102745,2.28678060983352,2,2,2,3,2,2,3,1,1,1,1,1,1,1,2
